example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_710eeaef,train,28768,DIAL_EGY,انا ساكن فى نفس الشارع الحصل فيه الاعتداء على البنات وطلع مسيحى السائق التاكسى وضربناه وسلمناه لقسم الشرطه بعد ما مات ضرب ادى اخونا المسيحين بيعملو فتنه فى مصر وهما سبب المشاكل والحمدلله على نعمه,انا ساكن في نفس الشارع الحصل فيه الاعتداء علي البنات وطلع مسيحي السايق التاكسي وضربناه وسلمناه لقسم الشرطه بعد ما مات ضرب ادي اخونا المسيحين بيعملو فتنه في مصر وهما سبب المشاكل والحمدلله علي نعمه,انا ساكن فى نفس الشارع الحصل فيه الاعتداء على البنات وطلع مسيحى السائق التاكسى وضربناه وسلمناه لقسم الشرطه بعد ما مات ضرب ادى اخونا المسيحين بيعملو فتنه فى [LOC_1] وهما سبب المشاكل والحمدلله على نعمه,"[{""start"": 156, ""end"": 159, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_29a55648,train,46229,DIAL_GLF,صباح الخير للجميع والله ماكذبت في عجوز راحت للدختور وقالها لازم تاكلين ثلاث سندوتشات بس بكل وجبة ولمن راحت البيت سالت ولدها قالت له,صباح الخير للجميع والله ماكذبت في عجوز راحت للدختور وقالها لازم تاكلين ثلاث سندوتشات بس بكل وجبه ولمن راحت البيت سالت ولدها قالت له,صباح الخير للجميع والله ماكذبت في عجوز راحت للدختور وقالها لازم تاكلين ثلاث سندوتشات بس بكل وجبة ولمن راحت البيت سالت ولدها قالت له,[],0,approved,,
mt_dial_lev_a199feaf,train,20403,DIAL_LEV,زكريا سيموكندا منيح اللي استلمت مصاريك والا كان راحت,زكريا سيموكندا منيح اللي استلمت مصاريك والا كان راحت,زكريا سيمو[LOC_1] منيح اللي استلمت مصاريك والا كان راحت,"[{""start"": 10, ""end"": 14, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""كندا"", ""mask_type"": ""LOC""}]",1,approved,,
mt_msa_5be7d41c,train,55628,MSA,اول اشكرك على هذا التذكير ان لا يستغل,اول اشكرك علي هذا التذكير ان لا يستغل,اول اشكرك على هذا التذكير ان لا يستغل,[],0,approved,,
mt_dial_egy_bad5d7f1,train,40132,DIAL_EGY,بجد كلام الناس طلع صح ان اي موضوع فيه فتنه او يثير اللغط بين المسلمين والنصاري تهتموا بيه وتسيبوه للتعليقات بس خلو بالكم ان الغلط اللي الطرفين بيغلطوه في بعض بتتحملوا انتم مسئوليته لانكم بتوفروا له الميديا,بجد كلام الناس طلع صح ان اي موضوع فيه فتنه او يثير اللغط بين المسلمين والنصاري تهتموا بيه وتسيبوه للتعليقات بس خلو بالكم ان الغلط اللي الطرفين بيغلطوه في بعض بتتحملوا انتم مسيوليته لانكم بتوفروا له الميديا,بجد كلام الناس طلع صح ان اي موضوع فيه فتنه او يثير اللغط بين المسلمين والنصاري تهتموا بيه وتسيبوه للتعليقات بس خلو بالكم ان الغلط اللي الطرفين بيغلطوه في بعض بتتحملوا انتم مسئوليته لانكم بتوفروا له الميديا,[],0,approved,,
mt_dial_glf_b2e6b55f,train,13358,DIAL_GLF,والله زمان ياعبدالرحمن بن تركي الله يخليك ذخر لليوث يارب . . بس شلون الدخول مجاني ولافيه اي مبادره لحضور الجماهير الشبابيه من باقي المناطق مثل ماحص مع العين لازم باصات الجمهور تتحرك علشان الدعم الشباب جمهوره بالغربيه اكثرلازم تحاولون تحضرونهم وبالشرقيه بعدوبالتوفيق لليوث يارب وقلوبنا,والله زمان ياعبدالرحمن بن تركي الله يخليك ذخر لليوث يارب بس شلون الدخول مجاني ولافيه اي مبادره لحضور الجماهير الشبابيه من باقي المناطق مثل ماحص مع العين لازم باصات الجمهور تتحرك علشان الدعم الشباب جمهوره بالغربيه اكثرلازم تحاولون تحضرونهم وبالشرقيه بعدوبالتوفيق لليوث يارب وقلوبنا,والله زمان ياعبدالرحمن بن تركي الله يخليك ذخر لليوث يارب . . بس شلون الدخول مجاني ولافيه اي مبادره لحضور الجماهير الشبابيه من باقي المناطق مثل ماحص مع العين لازم باصات الجمهور تتحرك علشان الدعم الشباب جمهوره بالغربيه اكثرلازم تحاولون تحضرونهم وبالشرقيه بعدوبالتوفيق لليوث يارب وقلوبنا,[],0,approved,,
mt_dial_lev_6b9b9610,train,26341,DIAL_LEV,الله غير تشوفو الناس بتقتل بعض بالشارع . . . استنو اشوي عالحكومة,الله غير تشوفو الناس بتقتل بعض بالشارع استنو اشوي عالحكومه,الله غير تشوفو الناس بتقتل بعض بالشارع . . . استنو اشوي عالحكومة,[],0,approved,,
mt_msa_6154dd32,train,77175,MSA,وقد ظن أن مهاجمة الزمالك سترضى الأهلى فهاجم حسام,وقد ظن ان مهاجمه الزمالك سترضي الاهلي فهاجم حسام,وقد ظن أن مهاجمة الزمالك سترضى الأهلى فهاجم حسام,[],0,approved,,
mt_dial_egy_58f90ecd,train,2063,DIAL_EGY,لاسف الكابتن احمد شوبير مش هيكون اول ولا اخر واحد يحصل منه كل الاشياء المنحطه دى والاخطر من ذلك انه نائب برلمانى ويحمل اسم مجلس الشعب على صدره فاذا كانت هذه عينه فعل البقيه السلام والمفروض ان انتخابات مجلس الشعب اللى جايه تكون اكثر,لاسف الكابتن احمد شوبير مش هيكون اول ولا اخر واحد يحصل منه كل الاشياء المنحطه دي والاخطر من ذلك انه نايب برلماني ويحمل اسم مجلس الشعب علي صدره فاذا كانت هذه عينه فعل البقيه السلام والمفروض ان انتخابات مجلس الشعب اللي جايه تكون اكثر,لاسف الكابتن [PERSON_1] مش هيكون اول ولا اخر واحد يحصل منه كل الاشياء المنحطه دى والاخطر من ذلك انه نائب برلمانى ويحمل اسم مجلس الشعب على صدره فاذا كانت هذه عينه فعل البقيه السلام والمفروض ان انتخابات مجلس الشعب اللى جايه تكون اكثر,"[{""start"": 13, ""end"": 23, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""احمد شوبير"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_247ade9d,train,70153,DIAL_GLF,هلا وغلا ب ( كلي طموح,هلا وغلا ب كلي طموح,هلا وغلا ب ( كلي طموح,[],0,approved,,
mt_dial_lev_7670f923,train,40633,DIAL_LEV,وعلى كل حال بقول هاردلك للرمثا لانهم بيضلو حبايبنا ! !,وعلي كل حال بقول هاردلك للرمثا لانهم بيضلو حبايبنا,وعلى كل حال بقول هاردلك للرمثا لانهم بيضلو حبايبنا ! !,[],0,approved,,
mt_msa_acbe4fe2,train,65390,MSA,اولا اود ان ابدي اعجابي بنهج سيادتكم و وفق اللة,اولا اود ان ابدي اعجابي بنهج سيادتكم و وفق الله,اولا اود ان ابدي اعجابي بنهج سيادتكم و وفق اللة,[],0,approved,,
mt_dial_egy_58447bc2,train,51530,DIAL_EGY,عايز جمال مش برادعي طاقة زرية وما فيه,عايز جمال مش برادعي طاقه زريه وما فيه,عايز جمال مش برادعي طاقة زرية وما فيه,[],0,approved,,
mt_dial_glf_57c86cb0,train,32516,DIAL_GLF,ياليتني اشوفه بس والله لاقطعه واشرب من,ياليتني اشوفه بس والله لاقطعه واشرب من,ياليتني اشوفه بس والله لاقطعه واشرب من,[],0,approved,,
mt_dial_lev_5d37e7de,train,46530,DIAL_LEV,أنا شخصيا مش عاجبني الخبر ولكني رح أعلق . . بلدي أكبر وأشرف وأنظف من إنها تتمثل بشخص واحد مين ماكان ، وخصوصا بمكان . . . مثل اللي بتحكوا عنه ! أرجوكم لا تزجوا بإسم الأردن في هكذا برامج فكل واحد يحكي عن نفسه وبس ، أما بخصوص الصلاة فيا فاطمة إذا كانوا أبوك وأخوانك وأهلك ما بصلوا فهذا لا يعني أن الشعب لا يصلي ومين حضرتك علشان تعطي رأيك بشعبنا ؟ ؟ كل واحد يحفظ لسانه رجاء ويحترم البلد وأبناءها . . إن شاء الله في العام القادم لا نرى مثل هذه البرامج التافهة . على العموم أنا أحترم نشر الموضوع لأنو له معجبين لكن أرجوا أن لا يتم تجاوز,انا شخصيا مش عاجبني الخبر ولكني رح اعلق بلدي اكبر واشرف وانظف من انها تتمثل بشخص واحد مين ماكان وخصوصا بمكان مثل اللي بتحكوا عنه ارجوكم لا تزجوا باسم الاردن في هكذا برامج فكل واحد يحكي عن نفسه وبس اما بخصوص الصلاه فيا فاطمه اذا كانوا ابوك واخوانك واهلك ما بصلوا فهذا لا يعني ان الشعب لا يصلي ومين حضرتك علشان تعطي رايك بشعبنا كل واحد يحفظ لسانه رجاء ويحترم البلد وابناءها ان شاء الله في العام القادم لا نري مثل هذه البرامج التافهه علي العموم انا احترم نشر الموضوع لانو له معجبين لكن ارجوا ان لا يتم تجاوز,أنا شخصيا مش عاجبني الخبر ولكني رح أعلق . . بلدي أكبر وأشرف وأنظف من إنها تتمثل بشخص واحد مين ماكان ، وخصوصا بمكان . . . مثل اللي بتحكوا عنه ! أرجوكم لا تزجوا بإسم [LOC_1] في هكذا برامج فكل واحد يحكي عن نفسه وبس ، أما بخصوص الصلاة فيا فاطمة إذا كانوا أبوك وأخوانك وأهلك ما بصلوا فهذا لا يعني أن الشعب لا يصلي ومين حضرتك علشان تعطي رأيك بشعبنا ؟ ؟ كل واحد يحفظ لسانه رجاء ويحترم البلد وأبناءها . . إن شاء الله في العام القادم لا نرى مثل هذه البرامج التافهة . على العموم أنا أحترم نشر الموضوع لأنو له معجبين لكن أرجوا أن لا يتم تجاوز,"[{""start"": 164, ""end"": 170, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الأردن"", ""mask_type"": ""LOC""}]",1,approved,,
