chunk_file,example_id,errors
chunk_0002.csv,mt_dial_egy_2f5e618f,annotation_status=pending
chunk_0002.csv,mt_dial_glf_2f6544ba,annotation_status=pending
chunk_0002.csv,mt_dial_lev_c562f2ad,annotation_status=pending
chunk_0002.csv,mt_msa_b848c8f5,annotation_status=pending
chunk_0002.csv,mt_dial_egy_bf95e04f,annotation_status=pending
chunk_0002.csv,mt_dial_glf_294c349c,annotation_status=pending
chunk_0002.csv,mt_dial_lev_813da81f,annotation_status=pending
chunk_0002.csv,mt_msa_acedaf55,annotation_status=pending
chunk_0002.csv,mt_dial_egy_093e4b95,annotation_status=pending
chunk_0002.csv,mt_dial_glf_bbafc36b,annotation_status=pending
chunk_0002.csv,mt_dial_lev_49f8cd8d,annotation_status=pending
chunk_0002.csv,mt_msa_04b99f2b,annotation_status=pending
chunk_0002.csv,mt_dial_egy_731a6a5d,annotation_status=pending
chunk_0002.csv,mt_dial_glf_b91fce02,annotation_status=pending
chunk_0002.csv,mt_dial_lev_06d59eda,annotation_status=pending
chunk_0002.csv,mt_msa_62d2c843,annotation_status=pending
chunk_0002.csv,mt_dial_egy_a286428a,annotation_status=pending
chunk_0002.csv,mt_dial_glf_a89705f5,annotation_status=pending
chunk_0002.csv,mt_dial_lev_f905e634,annotation_status=pending
chunk_0002.csv,mt_msa_f1e5c2df,annotation_status=pending
chunk_0002.csv,mt_dial_egy_4a8a8b8a,annotation_status=pending
chunk_0002.csv,mt_dial_glf_101a8860,annotation_status=pending
chunk_0002.csv,mt_dial_lev_06c2e6ab,annotation_status=pending
chunk_0002.csv,mt_msa_1b77aa99,annotation_status=pending
chunk_0002.csv,mt_dial_egy_1c6cc2f9,annotation_status=pending
chunk_0002.csv,mt_dial_glf_80312551,annotation_status=pending
chunk_0002.csv,mt_dial_lev_12b61e49,annotation_status=pending
chunk_0002.csv,mt_msa_3cf5788d,annotation_status=pending
chunk_0002.csv,mt_dial_egy_e44ff1f3,annotation_status=pending
chunk_0002.csv,mt_dial_glf_d69f561a,annotation_status=pending
chunk_0002.csv,mt_dial_lev_9a204bfe,annotation_status=pending
chunk_0002.csv,mt_msa_07c4ec09,annotation_status=pending
chunk_0002.csv,mt_dial_egy_80c3ec46,annotation_status=pending
chunk_0002.csv,mt_dial_glf_97006930,annotation_status=pending
chunk_0002.csv,mt_dial_lev_9b74bd03,annotation_status=pending
chunk_0002.csv,mt_msa_ab9bf16b,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3b283738,annotation_status=pending
chunk_0002.csv,mt_dial_glf_5489e9fd,annotation_status=pending
chunk_0002.csv,mt_dial_lev_8b7170da,annotation_status=pending
chunk_0002.csv,mt_msa_8b150669,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3e5ee073,annotation_status=pending
chunk_0002.csv,mt_dial_glf_3bcc0a29,annotation_status=pending
chunk_0002.csv,mt_dial_lev_87102791,annotation_status=pending
chunk_0002.csv,mt_msa_11489bb0,annotation_status=pending
chunk_0002.csv,mt_dial_egy_052ce313,annotation_status=pending
chunk_0002.csv,mt_dial_glf_a7e408a7,annotation_status=pending
chunk_0002.csv,mt_dial_lev_bb6b88d9,annotation_status=pending
chunk_0002.csv,mt_msa_82510da8,annotation_status=pending
chunk_0002.csv,mt_dial_egy_1a87a536,annotation_status=pending
chunk_0002.csv,mt_dial_glf_b1abf5d5,annotation_status=pending
chunk_0002.csv,mt_dial_lev_a24b8d0a,annotation_status=pending
chunk_0002.csv,mt_msa_91a79d4f,annotation_status=pending
chunk_0002.csv,mt_dial_egy_e11be5a9,annotation_status=pending
chunk_0002.csv,mt_dial_glf_6bf937e3,annotation_status=pending
chunk_0002.csv,mt_dial_lev_9c935888,annotation_status=pending
chunk_0002.csv,mt_msa_5ab86f04,annotation_status=pending
chunk_0002.csv,mt_dial_egy_7d220730,annotation_status=pending
chunk_0002.csv,mt_dial_glf_e73d9974,annotation_status=pending
chunk_0002.csv,mt_dial_lev_8cc72265,annotation_status=pending
chunk_0002.csv,mt_msa_aeb838b8,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3b72bf8e,annotation_status=pending
chunk_0002.csv,mt_dial_glf_f21acf6e,annotation_status=pending
chunk_0002.csv,mt_dial_lev_076f72b3,annotation_status=pending
chunk_0002.csv,mt_msa_a87a3b95,annotation_status=pending
chunk_0002.csv,mt_dial_egy_0268b586,annotation_status=pending
chunk_0002.csv,mt_dial_glf_ccf1a425,annotation_status=pending
chunk_0002.csv,mt_dial_lev_52154f39,annotation_status=pending
chunk_0002.csv,mt_msa_30a8f7fc,annotation_status=pending
chunk_0002.csv,mt_dial_egy_ba52a425,annotation_status=pending
chunk_0002.csv,mt_dial_glf_a56a69b9,annotation_status=pending
chunk_0002.csv,mt_dial_lev_2e5861fa,annotation_status=pending
chunk_0002.csv,mt_msa_26eed243,annotation_status=pending
chunk_0002.csv,mt_dial_egy_ffa3279b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_1706c951,annotation_status=pending
chunk_0002.csv,mt_dial_lev_24263522,annotation_status=pending
chunk_0002.csv,mt_msa_b9020981,annotation_status=pending
chunk_0002.csv,mt_dial_egy_fa886533,annotation_status=pending
chunk_0002.csv,mt_dial_glf_d4c1dbf3,annotation_status=pending
chunk_0002.csv,mt_dial_lev_f3286d04,annotation_status=pending
chunk_0002.csv,mt_msa_d2d4335e,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3064213c,annotation_status=pending
chunk_0002.csv,mt_dial_glf_75a1f0bd,annotation_status=pending
chunk_0002.csv,mt_dial_lev_7619bf63,annotation_status=pending
chunk_0002.csv,mt_msa_9fab404c,annotation_status=pending
chunk_0002.csv,mt_dial_egy_e3eae9a2,annotation_status=pending
chunk_0002.csv,mt_dial_glf_8d95553d,annotation_status=pending
chunk_0002.csv,mt_dial_lev_925ad301,annotation_status=pending
chunk_0002.csv,mt_msa_f6b9f0e8,annotation_status=pending
chunk_0002.csv,mt_dial_egy_efd25b40,annotation_status=pending
chunk_0002.csv,mt_dial_glf_0aa77dd7,annotation_status=pending
chunk_0002.csv,mt_dial_lev_9928d13b,annotation_status=pending
chunk_0002.csv,mt_msa_625098ae,annotation_status=pending
chunk_0002.csv,mt_dial_egy_24bbccd5,annotation_status=pending
chunk_0002.csv,mt_dial_glf_2779d365,annotation_status=pending
chunk_0002.csv,mt_dial_lev_391c0751,annotation_status=pending
chunk_0002.csv,mt_msa_2553e30f,annotation_status=pending
chunk_0002.csv,mt_dial_egy_63130fa6,annotation_status=pending
chunk_0002.csv,mt_dial_glf_c5cac42a,annotation_status=pending
chunk_0002.csv,mt_dial_lev_84c9a469,annotation_status=pending
chunk_0002.csv,mt_msa_1dc99400,annotation_status=pending
chunk_0002.csv,mt_dial_egy_afe958ea,annotation_status=pending
chunk_0002.csv,mt_dial_glf_8bbcda02,annotation_status=pending
chunk_0002.csv,mt_dial_lev_65d01c6d,annotation_status=pending
chunk_0002.csv,mt_msa_d4a1250c,annotation_status=pending
chunk_0002.csv,mt_dial_egy_a16e95a8,annotation_status=pending
chunk_0002.csv,mt_dial_glf_e17613f2,annotation_status=pending
chunk_0002.csv,mt_dial_lev_8cab39aa,annotation_status=pending
chunk_0002.csv,mt_msa_49bc2aaf,annotation_status=pending
chunk_0002.csv,mt_dial_egy_e871220c,annotation_status=pending
chunk_0002.csv,mt_dial_glf_89335396,annotation_status=pending
chunk_0002.csv,mt_dial_lev_90fc2011,annotation_status=pending
chunk_0002.csv,mt_msa_9b1041f3,annotation_status=pending
chunk_0002.csv,mt_dial_egy_f6916659,annotation_status=pending
chunk_0002.csv,mt_dial_glf_731e347b,annotation_status=pending
chunk_0002.csv,mt_dial_lev_7adeffc7,annotation_status=pending
chunk_0002.csv,mt_msa_2a016c1b,annotation_status=pending
chunk_0002.csv,mt_dial_egy_aafcf757,annotation_status=pending
chunk_0002.csv,mt_dial_glf_c722a7dd,annotation_status=pending
chunk_0002.csv,mt_dial_lev_c1320e6a,annotation_status=pending
chunk_0002.csv,mt_msa_d34da2c1,annotation_status=pending
chunk_0002.csv,mt_dial_egy_0196d2a4,annotation_status=pending
chunk_0002.csv,mt_dial_glf_f4b386fa,annotation_status=pending
chunk_0002.csv,mt_dial_lev_863a9a34,annotation_status=pending
chunk_0002.csv,mt_msa_602c04cb,annotation_status=pending
chunk_0002.csv,mt_dial_egy_46d72124,annotation_status=pending
chunk_0002.csv,mt_dial_glf_17db3c48,annotation_status=pending
chunk_0002.csv,mt_dial_lev_48859849,annotation_status=pending
chunk_0002.csv,mt_msa_15d78d11,annotation_status=pending
chunk_0002.csv,mt_dial_egy_fa5a9d59,annotation_status=pending
chunk_0002.csv,mt_dial_glf_8cc40239,annotation_status=pending
chunk_0002.csv,mt_dial_lev_874cede6,annotation_status=pending
chunk_0002.csv,mt_msa_9ba2b7f8,annotation_status=pending
chunk_0002.csv,mt_dial_egy_31ff687e,annotation_status=pending
chunk_0002.csv,mt_dial_glf_ea0ff1ef,annotation_status=pending
chunk_0002.csv,mt_dial_lev_c8aff609,annotation_status=pending
chunk_0002.csv,mt_msa_3a488a3c,annotation_status=pending
chunk_0002.csv,mt_dial_egy_bc878d8b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_9e9a76aa,annotation_status=pending
chunk_0002.csv,mt_dial_lev_cbe6c83c,annotation_status=pending
chunk_0002.csv,mt_msa_07cfa035,annotation_status=pending
chunk_0002.csv,mt_dial_egy_6dcaa21a,annotation_status=pending
chunk_0002.csv,mt_dial_glf_80e7ff34,annotation_status=pending
chunk_0002.csv,mt_dial_lev_edf28ec0,annotation_status=pending
chunk_0002.csv,mt_msa_8af38821,annotation_status=pending
chunk_0002.csv,mt_dial_egy_07b10d07,annotation_status=pending
chunk_0002.csv,mt_dial_glf_ad86ee57,annotation_status=pending
chunk_0002.csv,mt_dial_lev_42c8c989,annotation_status=pending
chunk_0002.csv,mt_msa_691df077,annotation_status=pending
chunk_0002.csv,mt_dial_egy_c1108fce,annotation_status=pending
chunk_0002.csv,mt_dial_glf_3a48e727,annotation_status=pending
chunk_0002.csv,mt_dial_lev_49bac5fd,annotation_status=pending
chunk_0002.csv,mt_msa_10814acc,annotation_status=pending
chunk_0002.csv,mt_dial_egy_36950c20,annotation_status=pending
chunk_0002.csv,mt_dial_glf_8083935b,annotation_status=pending
chunk_0002.csv,mt_dial_lev_28d8a404,annotation_status=pending
chunk_0002.csv,mt_msa_8916fd52,annotation_status=pending
chunk_0002.csv,mt_dial_egy_fb9c862c,annotation_status=pending
chunk_0002.csv,mt_dial_glf_18497d7e,annotation_status=pending
chunk_0002.csv,mt_dial_lev_1d91d20d,annotation_status=pending
chunk_0002.csv,mt_msa_99fca067,annotation_status=pending
chunk_0002.csv,mt_dial_egy_6be1255c,annotation_status=pending
chunk_0002.csv,mt_dial_glf_d34be2d3,annotation_status=pending
chunk_0002.csv,mt_dial_lev_4e68f780,annotation_status=pending
chunk_0002.csv,mt_msa_5e4805ac,annotation_status=pending
chunk_0002.csv,mt_dial_egy_6a11552d,annotation_status=pending
chunk_0002.csv,mt_dial_glf_0eb1b8d7,annotation_status=pending
chunk_0002.csv,mt_dial_lev_571d53e8,annotation_status=pending
chunk_0002.csv,mt_msa_4b7552a6,annotation_status=pending
chunk_0002.csv,mt_dial_egy_74a173f6,annotation_status=pending
chunk_0002.csv,mt_dial_glf_83212f46,annotation_status=pending
chunk_0002.csv,mt_dial_lev_27c86b8e,annotation_status=pending
chunk_0002.csv,mt_msa_e58d371f,annotation_status=pending
chunk_0002.csv,mt_dial_egy_b4630ca6,annotation_status=pending
chunk_0002.csv,mt_dial_glf_b588ceb8,annotation_status=pending
chunk_0002.csv,mt_dial_lev_1698f6dd,annotation_status=pending
chunk_0002.csv,mt_msa_496170ad,annotation_status=pending
chunk_0002.csv,mt_dial_egy_fb862e5b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_1d004a49,annotation_status=pending
chunk_0002.csv,mt_dial_lev_1e3cadd5,annotation_status=pending
chunk_0002.csv,mt_msa_bd5e6899,annotation_status=pending
chunk_0002.csv,mt_dial_egy_705c6a26,annotation_status=pending
chunk_0002.csv,mt_dial_glf_fe708f3e,annotation_status=pending
chunk_0002.csv,mt_dial_lev_7294559b,annotation_status=pending
chunk_0002.csv,mt_msa_b107c29e,annotation_status=pending
chunk_0002.csv,mt_dial_egy_9d840efd,annotation_status=pending
chunk_0002.csv,mt_dial_glf_e1c36eb1,annotation_status=pending
chunk_0002.csv,mt_dial_lev_88a2fe76,annotation_status=pending
chunk_0002.csv,mt_msa_373d185d,annotation_status=pending
chunk_0002.csv,mt_dial_egy_42d132cc,annotation_status=pending
chunk_0002.csv,mt_dial_glf_1eff2dd2,annotation_status=pending
chunk_0002.csv,mt_dial_lev_e0e8351f,annotation_status=pending
chunk_0002.csv,mt_msa_a7fc8af9,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3933d9ef,annotation_status=pending
chunk_0002.csv,mt_dial_glf_80a1bc13,annotation_status=pending
chunk_0002.csv,mt_dial_lev_29a38fd9,annotation_status=pending
chunk_0002.csv,mt_msa_01505d09,annotation_status=pending
chunk_0002.csv,mt_dial_egy_c025985b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_4f783a99,annotation_status=pending
chunk_0002.csv,mt_dial_lev_2b169972,annotation_status=pending
chunk_0002.csv,mt_msa_18e0bd30,annotation_status=pending
chunk_0002.csv,mt_dial_egy_f4d5a31b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_6ec1f354,annotation_status=pending
chunk_0002.csv,mt_dial_lev_a96d7695,annotation_status=pending
chunk_0002.csv,mt_msa_8d838635,annotation_status=pending
chunk_0002.csv,mt_dial_egy_4f87dba8,annotation_status=pending
chunk_0002.csv,mt_dial_glf_aac03655,annotation_status=pending
chunk_0002.csv,mt_dial_lev_d1789ea0,annotation_status=pending
chunk_0002.csv,mt_msa_d635bde3,annotation_status=pending
chunk_0002.csv,mt_dial_egy_f2951d56,annotation_status=pending
chunk_0002.csv,mt_dial_glf_54957603,annotation_status=pending
chunk_0002.csv,mt_dial_lev_ee7ed50d,annotation_status=pending
chunk_0002.csv,mt_msa_d9b8b6cf,annotation_status=pending
chunk_0002.csv,mt_dial_egy_1361d864,annotation_status=pending
chunk_0002.csv,mt_dial_glf_74e5a57a,annotation_status=pending
chunk_0002.csv,mt_dial_lev_75ab3c1e,annotation_status=pending
chunk_0002.csv,mt_msa_45d8d7d6,annotation_status=pending
chunk_0002.csv,mt_dial_egy_5972ad8b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_4067f5be,annotation_status=pending
chunk_0002.csv,mt_dial_lev_b294b7b3,annotation_status=pending
chunk_0002.csv,mt_msa_9fdf9459,annotation_status=pending
chunk_0002.csv,mt_dial_egy_9d6950bf,annotation_status=pending
chunk_0002.csv,mt_dial_glf_f369c48a,annotation_status=pending
chunk_0002.csv,mt_dial_lev_6a8179eb,annotation_status=pending
chunk_0002.csv,mt_msa_f678499d,annotation_status=pending
chunk_0002.csv,mt_dial_egy_c80f4d9b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_24c444eb,annotation_status=pending
chunk_0002.csv,mt_dial_lev_61717fa7,annotation_status=pending
chunk_0002.csv,mt_msa_ab13039d,annotation_status=pending
chunk_0002.csv,mt_dial_egy_d072bdb6,annotation_status=pending
chunk_0002.csv,mt_dial_glf_c24d6510,annotation_status=pending
chunk_0002.csv,mt_dial_lev_06620254,annotation_status=pending
chunk_0002.csv,mt_msa_b8495830,annotation_status=pending
chunk_0002.csv,mt_dial_egy_03f2f672,annotation_status=pending
chunk_0002.csv,mt_dial_glf_642374fc,annotation_status=pending
chunk_0002.csv,mt_dial_lev_3aa899d6,annotation_status=pending
chunk_0002.csv,mt_msa_3f096b79,annotation_status=pending
chunk_0002.csv,mt_dial_egy_f37d14bd,annotation_status=pending
chunk_0002.csv,mt_dial_glf_837c1b83,annotation_status=pending
chunk_0002.csv,mt_dial_lev_bb15e792,annotation_status=pending
chunk_0002.csv,mt_msa_1090af66,annotation_status=pending
chunk_0002.csv,mt_dial_egy_d9bb8032,annotation_status=pending
chunk_0002.csv,mt_dial_glf_dd0c36e4,annotation_status=pending
chunk_0002.csv,mt_dial_lev_65080cef,annotation_status=pending
chunk_0002.csv,mt_msa_e4665f89,annotation_status=pending
chunk_0002.csv,mt_dial_egy_92c00183,annotation_status=pending
chunk_0002.csv,mt_dial_glf_c6ba8bc0,annotation_status=pending
chunk_0002.csv,mt_dial_lev_0ebc15c6,annotation_status=pending
chunk_0002.csv,mt_msa_2853c217,annotation_status=pending
chunk_0002.csv,mt_dial_egy_70f834ad,annotation_status=pending
chunk_0002.csv,mt_dial_glf_bfd6f05b,annotation_status=pending
chunk_0002.csv,mt_dial_lev_92fc205a,annotation_status=pending
chunk_0002.csv,mt_msa_55c8d1f4,annotation_status=pending
chunk_0002.csv,mt_dial_egy_1e490a09,annotation_status=pending
chunk_0002.csv,mt_dial_glf_e81496bd,annotation_status=pending
chunk_0002.csv,mt_dial_lev_ab71ca3e,annotation_status=pending
chunk_0002.csv,mt_msa_f0f781bc,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3431fe19,annotation_status=pending
chunk_0002.csv,mt_dial_glf_05ddfd4f,annotation_status=pending
chunk_0002.csv,mt_dial_lev_d1d702e4,annotation_status=pending
chunk_0002.csv,mt_msa_1deadfb9,annotation_status=pending
chunk_0002.csv,mt_dial_egy_9f6944d9,annotation_status=pending
chunk_0002.csv,mt_dial_glf_c6c557f6,annotation_status=pending
chunk_0002.csv,mt_dial_lev_a1bf7c34,annotation_status=pending
chunk_0002.csv,mt_msa_3059c1a7,annotation_status=pending
chunk_0002.csv,mt_dial_egy_54c5d6cd,annotation_status=pending
chunk_0002.csv,mt_dial_glf_4563d57d,annotation_status=pending
chunk_0002.csv,mt_dial_lev_bd89bcbb,annotation_status=pending
chunk_0002.csv,mt_msa_0d1c66c1,annotation_status=pending
chunk_0002.csv,mt_dial_egy_5ba74c6b,annotation_status=pending
chunk_0002.csv,mt_dial_glf_fcfa992e,annotation_status=pending
chunk_0002.csv,mt_dial_lev_9473dea6,annotation_status=pending
chunk_0002.csv,mt_msa_654440a9,annotation_status=pending
chunk_0002.csv,mt_dial_egy_a446a4c5,annotation_status=pending
chunk_0002.csv,mt_dial_glf_e9d1a100,annotation_status=pending
chunk_0002.csv,mt_dial_lev_03bf666e,annotation_status=pending
chunk_0002.csv,mt_msa_bc399336,annotation_status=pending
chunk_0002.csv,mt_dial_egy_d3527c76,annotation_status=pending
chunk_0002.csv,mt_dial_glf_db6aedde,annotation_status=pending
chunk_0002.csv,mt_dial_lev_49a21053,annotation_status=pending
chunk_0002.csv,mt_msa_bde1d45e,annotation_status=pending
chunk_0002.csv,mt_dial_egy_6d637bd3,annotation_status=pending
chunk_0002.csv,mt_dial_glf_523074f7,annotation_status=pending
chunk_0002.csv,mt_dial_lev_2d8ec4af,annotation_status=pending
chunk_0002.csv,mt_msa_0a5f28f1,annotation_status=pending
chunk_0002.csv,mt_dial_egy_0c926c26,annotation_status=pending
chunk_0002.csv,mt_dial_glf_9072b97c,annotation_status=pending
chunk_0002.csv,mt_dial_lev_d47c715a,annotation_status=pending
chunk_0002.csv,mt_msa_439f13c1,annotation_status=pending
chunk_0002.csv,mt_dial_egy_5d1cf1a8,annotation_status=pending
chunk_0002.csv,mt_dial_glf_321d028f,annotation_status=pending
chunk_0002.csv,mt_dial_lev_7f583af7,annotation_status=pending
chunk_0002.csv,mt_msa_fa21adee,annotation_status=pending
chunk_0002.csv,mt_dial_egy_6538e71f,annotation_status=pending
chunk_0002.csv,mt_dial_glf_6bfd0db5,annotation_status=pending
chunk_0002.csv,mt_dial_lev_c18ff7ac,annotation_status=pending
chunk_0002.csv,mt_msa_1f838bda,annotation_status=pending
chunk_0002.csv,mt_dial_egy_7b994f49,annotation_status=pending
chunk_0002.csv,mt_dial_glf_115722ec,annotation_status=pending
chunk_0002.csv,mt_dial_lev_06d2855e,annotation_status=pending
chunk_0002.csv,mt_msa_5105ab6b,annotation_status=pending
chunk_0002.csv,mt_dial_egy_3c99b7b9,annotation_status=pending
chunk_0002.csv,mt_dial_glf_2423ecaf,annotation_status=pending
chunk_0002.csv,mt_dial_lev_ec076252,annotation_status=pending
chunk_0002.csv,mt_msa_abab323f,annotation_status=pending
chunk_0002.csv,mt_dial_egy_9cb593c8,annotation_status=pending
chunk_0002.csv,mt_dial_glf_bcba95a4,annotation_status=pending
chunk_0002.csv,mt_dial_lev_5d214fd7,annotation_status=pending
chunk_0002.csv,mt_msa_760d57f0,annotation_status=pending
chunk_0002.csv,mt_dial_egy_a14a97ea,annotation_status=pending
chunk_0002.csv,mt_dial_glf_7ff43df9,annotation_status=pending
chunk_0002.csv,mt_dial_lev_98fadb7e,annotation_status=pending
chunk_0002.csv,mt_msa_c77d1bab,annotation_status=pending
chunk_0002.csv,mt_dial_egy_c4891542,annotation_status=pending
chunk_0002.csv,mt_dial_glf_2b60d77f,annotation_status=pending
